id, n
0, 17
1, 13
2, 17
3, 17
4, 11
5, 20
6, 12
7, 15
8, 9
9, 14
10, 14
11, 19
12, 17
13, 15
14, 12
15, 18
16, 8
17, 14
18, 18
19, 7
20, 13
21, 10
22, 19
23, 19
24, 14
25, 13
26, 12
27, 15
28, 15
29, 8
30, 17
31, 13
32, 14
33, 11
34, 16
35, 12
36, 16
37, 17
38, 11
39, 14
40, 13
41, 6
42, 12
43, 14
44, 20
45, 7
46, 4
47, 12
48, 19
49, 15
50, 16
51, 12
52, 12
53, 11
54, 11
55, 13
56, 20
57, 10
58, 16
59, 12
60, 24
61, 20
62, 21
63, 17
64, 11
65, 10
66, 13
67, 16
68, 17
69, 22
70, 15
71, 9
72, 16
73, 10
74, 8
75, 11
76, 13
77, 12
78, 14
79, 12
80, 22
81, 12
82, 13
83, 11
84, 8
85, 15
86, 19
87, 15
88, 15
89, 11
90, 14
91, 22
92, 13
93, 11
94, 16
95, 17
96, 13
97, 8
98, 12
99, 10
100, 19
101, 20
102, 11
103, 12
104, 16
105, 15
106, 17
107, 13
108, 17
109, 11
110, 11
111, 12
112, 15
113, 6
114, 16
115, 13
116, 12
117, 25
118, 11
119, 12
120, 19
121, 7
122, 10
123, 12
124, 21
125, 14
126, 7
127, 15
128, 8
129, 16
130, 18
131, 10
132, 7
133, 12
134, 14
135, 16
136, 16
137, 22
138, 18
139, 13
140, 14
141, 11
142, 18
143, 12
144, 16
145, 12
146, 17
147, 11
148, 18
149, 7
150, 14
151, 19
152, 15
153, 14
154, 16
155, 11
156, 22
157, 13
158, 14
159, 15
160, 11
161, 19
162, 12
163, 16
164, 14
165, 14
166, 12
167, 20
168, 21
169, 15
170, 12
171, 13
172, 20
173, 9
174, 13
175, 27
176, 16
177, 15
178, 8
179, 16
180, 14
181, 10
182, 12
183, 12
184, 10
185, 13
186, 16
187, 12
188, 10
189, 11
190, 5
191, 17
192, 12
193, 10
194, 14
195, 15
196, 12
197, 11
198, 20
199, 14
200, 15
201, 12
202, 17
203, 13
204, 14
205, 12
206, 13
207, 18
208, 13
209, 11
210, 12
211, 17
212, 12
213, 10
214, 15
215, 13
216, 13
217, 12
218, 20
219, 14
220, 11
221, 13
222, 12
223, 20
224, 20
225, 14
226, 9
227, 17
228, 16
229, 17
230, 17
231, 14
232, 14
233, 20
234, 18
235, 9
236, 12
237, 16
238, 17
239, 21
240, 23
241, 17
242, 10
243, 10
244, 16
245, 13
246, 19
247, 16
248, 14
249, 13
250, 7
251, 20
252, 8
253, 17
254, 14
255, 17
256, 13
257, 10
258, 8
259, 11
260, 17
261, 13
262, 7
263, 13
264, 14
265, 17
266, 11
267, 15
268, 17
269, 8
270, 16
271, 13
272, 15
273, 12
274, 16
275, 11
276, 5
277, 20
278, 15
279, 13
280, 16
281, 12
282, 17
283, 12
284, 15
285, 15
286, 17
287, 9
288, 13
289, 9
290, 15
291, 12
292, 18
293, 17
294, 19
295, 16
296, 12
297, 11
298, 13
299, 13
300, 16
301, 9
302, 15
303, 20
304, 10
305, 8
306, 21
307, 12
308, 10
309, 13
310, 15
311, 10
312, 11
313, 13
314, 15
315, 12
316, 19
317, 15
318, 13
319, 16
320, 19
321, 16
322, 10
323, 9
324, 20
325, 11
326, 12
327, 14
328, 18
329, 12
330, 19
331, 13
332, 10
333, 7
334, 9
335, 16
336, 17
337, 4
338, 16
339, 16
340, 18
341, 20
342, 11
343, 10
344, 12
345, 11
346, 18
347, 15
348, 5
349, 12
350, 6
351, 19
352, 19
353, 12
354, 16
355, 10
356, 13
357, 11
358, 16
359, 8
360, 16
361, 20
362, 11
363, 15
364, 15
365, 13
366, 23
367, 14
368, 14
369, 17
370, 9
371, 16
372, 13
373, 9
374, 11
375, 16
376, 18
377, 17
378, 11
379, 17
380, 10
381, 13
382, 19
383, 12
384, 20
385, 10
386, 18
387, 11
388, 12
389, 18
390, 16
391, 17
392, 10
393, 13
394, 14
395, 13
396, 14
397, 19
398, 18
399, 10
400, 14
401, 11
402, 11
403, 14
404, 16
405, 19
406, 7
407, 12
408, 11
409, 13
410, 12
411, 17
412, 21
413, 15
414, 19
415, 15
416, 16
417, 11
418, 15
419, 15
420, 12
421, 23
422, 15
423, 19
424, 12
425, 21
426, 15
427, 9
428, 17
429, 14
430, 17
431, 18
432, 16
433, 13
434, 10
435, 14
436, 18
437, 16
438, 16
439, 14
440, 8
441, 21
442, 10
443, 19
444, 13
445, 14
446, 15
447, 11
448, 8
449, 12
450, 21
451, 15
452, 12
453, 12
454, 23
455, 12
456, 12
457, 11
458, 23
459, 9
460, 10
461, 12
462, 10
463, 16
464, 13
465, 19
466, 13
467, 17
468, 16
469, 11
470, 11
471, 16
472, 9
473, 17
474, 16
475, 11
476, 15
477, 15
478, 9
479, 19
480, 10
481, 13
482, 16
483, 17
484, 23
485, 10
486, 11
487, 11
488, 9
489, 11
490, 11
491, 20
492, 13
493, 18
494, 11
495, 14
496, 14
497, 7
498, 13
499, 13
500, 14
501, 17
502, 15
503, 12
504, 18
505, 8
506, 9
507, 19
508, 8
509, 16
510, 19
511, 10
512, 14
513, 19
514, 15
515, 15
516, 10
517, 17
518, 15
519, 12
520, 16
521, 13
522, 15
523, 8
524, 13
525, 15
526, 20
527, 8
528, 15
529, 16
530, 19
531, 20
532, 21
533, 7
534, 10
535, 19
536, 16
537, 11
538, 14
539, 19
540, 5
541, 16
542, 18
543, 14
544, 11
545, 19
546, 15
547, 19
548, 15
549, 14
550, 14
551, 17
552, 16
553, 10
554, 2
555, 10
556, 17
557, 14
558, 10
559, 13
560, 10
561, 8
562, 14
563, 16
564, 15
565, 14
566, 12
567, 14
568, 14
569, 20
570, 14
571, 15
572, 17
573, 18
574, 20
575, 16
576, 13
577, 14
578, 14
579, 9
580, 14
581, 23
582, 30
583, 11
584, 11
585, 11
586, 21
587, 13
588, 20
589, 20
590, 16
591, 16
592, 11
593, 20
594, 12
595, 15
596, 16
597, 12
598, 17
599, 15
600, 10
601, 9
602, 12
603, 10
604, 15
605, 18
606, 11
607, 13
608, 10
609, 16
610, 13
611, 9
612, 15
613, 11
614, 11
615, 10
616, 14
617, 16
618, 15
619, 12
620, 13
621, 18
622, 17
623, 11
624, 14
625, 15
626, 15
627, 14
628, 14
629, 13
630, 12
631, 15
632, 21
633, 10
634, 11
635, 13
636, 16
637, 7
638, 16
639, 13
640, 14
641, 11
642, 12
643, 8
644, 12
645, 15
646, 18
647, 20
648, 21
649, 20
650, 14
651, 10
652, 18
653, 18
654, 11
655, 8
656, 14
657, 12
658, 18
659, 15
660, 14
661, 18
662, 18
663, 9
664, 14
665, 12
666, 13
667, 15
668, 15
669, 18
670, 18
671, 9
672, 13
673, 6
674, 17
675, 14
676, 19
677, 13
678, 15
679, 17
680, 12
681, 23
682, 19
683, 14
684, 12
685, 10
686, 12
687, 14
688, 8
689, 17
690, 11
691, 16
692, 10
693, 25
694, 11
695, 15
696, 14
697, 14
698, 11
699, 14
700, 3
701, 11
702, 13
703, 21
704, 15
705, 12
706, 12
707, 9
708, 14
709, 16
710, 16
711, 15
712, 8
713, 10
714, 7
715, 19
716, 11
717, 8
718, 15
719, 14
720, 16
721, 12
722, 12
723, 12
724, 18
725, 16
726, 12
727, 19
728, 17
729, 17
730, 11
731, 12
732, 13
733, 11
734, 10
735, 15
736, 7
737, 13
738, 13
739, 13
740, 12
741, 10
742, 17
743, 19
744, 15
745, 17
746, 11
747, 15
748, 15
749, 18
750, 19
751, 15
752, 10
753, 18
754, 10
755, 8
756, 5
757, 11
758, 13
759, 14
760, 13
761, 6
762, 9
763, 15
764, 17
765, 13
766, 10
767, 7
768, 9
769, 12
770, 11
771, 9
772, 9
773, 20
774, 14
775, 13
776, 20
777, 14
778, 12
779, 10
780, 18
781, 16
782, 11
783, 14
784, 17
785, 14
786, 12
787, 9
788, 14
789, 10
790, 22
791, 20
792, 10
793, 12
794, 16
795, 12
796, 17
797, 18
798, 19
799, 17
800, 7
801, 16
802, 10
803, 9
804, 12
805, 16
806, 14
807, 7
808, 13
809, 13
810, 15
811, 13
812, 14
813, 12
814, 20
815, 19
816, 15
817, 20
818, 13
819, 12
820, 13
821, 19
822, 20
823, 11
824, 7
825, 12
826, 16
827, 9
828, 16
829, 17
830, 11
831, 7
832, 11
833, 14
834, 13
835, 20
836, 16
837, 15
838, 17
839, 9
840, 23
841, 17
842, 11
843, 15
844, 18
845, 19
846, 13
847, 17
848, 8
849, 11
850, 12
851, 13
852, 13
853, 16
854, 11
855, 14
856, 17
857, 8
858, 10
859, 18
860, 17
861, 18
862, 10
863, 14
864, 8
865, 9
866, 7
867, 17
868, 18
869, 23
870, 20
871, 9
872, 8
873, 16
874, 25
875, 14
876, 12
877, 17
878, 19
879, 11
880, 13
881, 12
882, 19
883, 16
884, 17
885, 11
886, 18
887, 10
888, 7
889, 8
890, 15
891, 9
892, 11
893, 13
894, 10
895, 14
896, 12
897, 10
898, 11
899, 9
900, 15
901, 20
902, 14
903, 18
904, 16
905, 16
906, 16
907, 23
908, 17
909, 15
910, 19
911, 12
912, 17
913, 13
914, 15
915, 14
916, 10
917, 10
918, 8
919, 17
920, 13
921, 18
922, 16
923, 14
924, 8
925, 15
926, 14
927, 15
928, 13
929, 11
930, 14
931, 8
932, 15
933, 10
934, 15
935, 19
936, 6
937, 18
938, 12
939, 19
940, 12
941, 18
942, 16
943, 19
944, 20
945, 14
946, 10
947, 9
948, 6
949, 21
950, 15
951, 16
952, 12
953, 17
954, 10
955, 16
956, 11
957, 15
958, 10
959, 9
960, 11
961, 18
962, 14
963, 18
964, 12
965, 17
966, 15
967, 14
968, 23
969, 7
970, 16
971, 14
972, 6
973, 13
974, 14
975, 13
976, 14
977, 20
978, 11
979, 15
980, 14
981, 9
982, 13
983, 14
984, 11
985, 17
986, 14
987, 16
988, 16
989, 10
990, 9
991, 21
992, 12
993, 7
994, 13
995, 16
996, 16
997, 13
998, 19
999, 15
1000, 14
